OrderID,OrderDate,CustomerID,Product,Category,Quantity,Price,Revenue,Cost,Profit,Region,City,PurchaseFrequency,Year,Month
ORD-0412,2024-04-12,CUST-1658,T-Shirt,Fashion,2,21168,42336,38027.3,4308.7,Central,Delhi,7,2024,2024-04
ORD-0413,2024-12-31,CUST-1367,Keyboard,Accessories,5,26106,130530,97297.56,33232.44,Central,Kolkata,7,2024,2024-12
ORD-0414,2024-05-18,CUST-1184,Laptop,Electronics,3,20066,60198,40074.17,20123.83,East,Delhi,8,2024,2024-05
ORD-0415,2024-09-28,CUST-1366,Power Bank,Accessories,2,5730,11460,7220.26,4239.74,South,Chennai,9,2024,2024-09
ORD-0416,2024-01-29,CUST-1782,Backpack,Lifestyle,5,28238,141190,126336.73,14853.27,West,Kolkata,3,2024,2024-01
ORD-0417,2024-03-31,CUST-1242,Power Bank,Accessories,3,26917,80751,66331.42,14419.58,East,Delhi,6,2024,2024-03
ORD-0418,2024-10-17,CUST-1577,Headphones,Accessories,5,6668,33340,28372.64,4967.36,West,Chennai,3,2024,2024-10
ORD-0419,2024-09-08,CUST-1038,Smartphone,Electronics,1,8122,8122,6339.21,1782.79,North,Ahmedabad,1,2024,2024-09
ORD-0420,2024-06-18,CUST-1939,Power Bank,Accessories,2,26925,53850,34418.06,19431.94,South,Kolkata,1,2024,2024-06
ORD-0421,2024-01-12,CUST-1151,Power Bank,Accessories,2,25874,51748,32770.78,18977.22,Central,Kolkata,2,2024,2024-01
ORD-0422,2024-07-10,CUST-1721,Tablet,Electronics,5,3810,19050,13353.45,5696.55,East,Bangalore,3,2024,2024-07
ORD-0423,2024-08-11,CUST-1810,Keyboard,Accessories,3,6208,18624,15125.57,3498.43,Central,Kolkata,4,2024,2024-08
ORD-0424,2024-12-06,CUST-1603,Headphones,Accessories,4,10553,42212,34622.22,7589.78,East,Bangalore,3,2024,2024-12
ORD-0425,2024-01-01,CUST-1971,Power Bank,Accessories,4,28377,113508,101962.53,11545.47,Central,Delhi,3,2024,2024-01
ORD-0426,2024-11-04,CUST-1325,Power Bank,Accessories,2,21459,42918,33032.49,9885.51,West,Bangalore,6,2024,2024-11
ORD-0427,2024-02-09,CUST-1243,Watch,Fashion,3,6001,18003,14237.78,3765.22,North,Kolkata,8,2024,2024-02
ORD-0428,2024-01-06,CUST-1271,Backpack,Lifestyle,2,23213,46426,28799.83,17626.17,East,Mumbai,1,2024,2024-01
ORD-0429,2024-01-25,CUST-1395,Keyboard,Accessories,4,5950,23800,20595.7,3204.3,West,Pune,6,2024,2024-01
ORD-0430,2024-10-06,CUST-1384,Smartphone,Electronics,4,26345,105380,90544.1,14835.9,South,Bangalore,8,2024,2024-10
ORD-0431,2024-02-07,CUST-1818,Laptop,Electronics,3,1157,3471,2414.48,1056.52,North,Mumbai,6,2024,2024-02
ORD-0432,2024-03-28,CUST-1909,Tablet,Electronics,2,24485,48970,30483.86,18486.14,North,Kolkata,10,2024,2024-03
ORD-0433,2024-11-10,CUST-1914,Keyboard,Accessories,1,14633,14633,12917.03,1715.97,South,Pune,3,2024,2024-11
ORD-0434,2024-01-28,CUST-1103,Watch,Fashion,2,6725,13450,9721.44,3728.56,Central,Chennai,5,2024,2024-01
ORD-0435,2024-06-01,CUST-1243,Smartphone,Electronics,1,13374,13374,10318.45,3055.55,West,Bangalore,1,2024,2024-06
ORD-0436,2024-07-03,CUST-1003,Tablet,Electronics,1,10151,10151,8599.61,1551.39,Central,Ahmedabad,4,2024,2024-07
ORD-0437,2024-02-19,CUST-1026,Backpack,Lifestyle,2,21412,42824,29443.36,13380.64,North,Ahmedabad,2,2024,2024-02
ORD-0438,2024-06-06,CUST-1803,Tablet,Electronics,4,16526,66104,57408.89,8695.11,East,Mumbai,9,2024,2024-06
ORD-0439,2024-07-17,CUST-1189,Watch,Fashion,4,12604,50416,33071.63,17344.37,North,Chennai,8,2024,2024-07
ORD-0440,2024-08-26,CUST-1269,Backpack,Lifestyle,3,18989,56967,35233.62,21733.38,North,Mumbai,6,2024,2024-08
ORD-0441,2024-10-04,CUST-1423,Power Bank,Accessories,2,18640,37280,23050.04,14229.96,West,Pune,9,2024,2024-10
ORD-0442,2024-12-17,CUST-1887,Keyboard,Accessories,5,29390,146950,98558.28,48391.72,East,Mumbai,7,2024,2024-12
ORD-0443,2024-12-31,CUST-1035,T-Shirt,Fashion,5,17435,87175,73238.78,13936.22,Central,Bangalore,2,2024,2024-12
ORD-0444,2024-08-17,CUST-1177,Headphones,Accessories,2,26991,53982,35510.32,18471.68,North,Pune,2,2024,2024-08
ORD-0445,2024-12-15,CUST-1445,Backpack,Lifestyle,2,27832,55664,43335.22,12328.78,East,Mumbai,2,2024,2024-12
ORD-0446,2024-07-17,CUST-1569,Tablet,Electronics,5,11186,55930,47931.3,7998.7,Central,Ahmedabad,1,2024,2024-07
ORD-0447,2024-12-24,CUST-1638,Power Bank,Accessories,5,26114,130570,94777.91,35792.09,West,Bangalore,3,2024,2024-12
ORD-0448,2024-10-17,CUST-1602,Power Bank,Accessories,1,3961,3961,3045.24,915.76,North,Chennai,9,2024,2024-10
ORD-0449,2024-06-25,CUST-1898,Tablet,Electronics,3,13051,39153,31182.87,7970.13,Central,Ahmedabad,1,2024,2024-06
ORD-0450,2024-03-29,CUST-1282,Tablet,Electronics,2,20758,41516,32490.28,9025.72,West,Delhi,7,2024,2024-03
ORD-0451,2024-06-18,CUST-1707,Backpack,Lifestyle,1,24936,24936,18516.61,6419.39,East,Kolkata,1,2024,2024-06
ORD-0452,2024-06-21,CUST-1837,Shoes,Fashion,3,9686,29058,24782.23,4275.77,North,Hyderabad,3,2024,2024-06
ORD-0453,2024-06-02,CUST-1997,Keyboard,Accessories,3,9328,27984,22908.82,5075.18,Central,Mumbai,4,2024,2024-06
ORD-0454,2024-08-14,CUST-1216,Tablet,Electronics,4,25387,101548,76663.71,24884.29,East,Delhi,9,2024,2024-08
ORD-0455,2024-03-22,CUST-1067,Shoes,Fashion,5,13718,68590,43945.27,24644.73,Central,Delhi,3,2024,2024-03
ORD-0456,2024-04-08,CUST-1896,Backpack,Lifestyle,1,8675,8675,5291.07,3383.93,North,Kolkata,4,2024,2024-04
ORD-0457,2024-05-20,CUST-1377,Keyboard,Accessories,5,13507,67535,53394.72,14140.28,North,Delhi,4,2024,2024-05
ORD-0458,2024-07-09,CUST-1500,Power Bank,Accessories,4,6319,25276,22449.03,2826.97,West,Kolkata,6,2024,2024-07
ORD-0459,2024-03-24,CUST-1857,Shoes,Fashion,1,9841,9841,5985.64,3855.36,North,Bangalore,10,2024,2024-03
ORD-0460,2024-04-19,CUST-1877,Backpack,Lifestyle,2,22706,45412,30063.62,15348.38,West,Delhi,1,2024,2024-04
ORD-0461,2024-08-30,CUST-1933,Headphones,Accessories,2,20198,40396,33943.12,6452.88,South,Chennai,10,2024,2024-08
ORD-0462,2024-06-05,CUST-1729,Shoes,Fashion,4,29843,119372,85105.39,34266.61,East,Ahmedabad,5,2024,2024-06
ORD-0463,2024-04-21,CUST-1477,Shoes,Fashion,5,27511,137555,108267.04,29287.96,Central,Mumbai,1,2024,2024-04
ORD-0464,2024-09-18,CUST-1678,Watch,Fashion,5,21712,108560,84473.98,24086.02,East,Chennai,2,2024,2024-09
ORD-0465,2024-09-03,CUST-1065,Watch,Fashion,3,21491,64473,44972.57,19500.43,East,Chennai,5,2024,2024-09
ORD-0466,2024-04-06,CUST-1153,T-Shirt,Fashion,2,29980,59960,36997.26,22962.74,Central,Pune,6,2024,2024-04
ORD-0467,2024-12-14,CUST-1143,Laptop,Electronics,4,10186,40744,27617.42,13126.58,West,Pune,7,2024,2024-12
ORD-0468,2024-01-19,CUST-1597,Power Bank,Accessories,2,11744,23488,19212.36,4275.64,South,Ahmedabad,6,2024,2024-01
ORD-0469,2024-09-16,CUST-1307,Headphones,Accessories,5,6435,32175,22140.75,10034.25,West,Bangalore,5,2024,2024-09
ORD-0470,2024-10-13,CUST-1781,Headphones,Accessories,3,21944,65832,41262.84,24569.16,East,Hyderabad,5,2024,2024-10
ORD-0471,2024-08-03,CUST-1807,Watch,Fashion,3,9038,27114,21031.55,6082.45,West,Mumbai,8,2024,2024-08
ORD-0472,2024-01-28,CUST-1887,Power Bank,Accessories,5,20837,104185,64736.88,39448.12,South,Mumbai,7,2024,2024-01
ORD-0473,2024-09-28,CUST-1305,Tablet,Electronics,1,29035,29035,24861.86,4173.14,South,Hyderabad,6,2024,2024-09
ORD-0474,2024-07-28,CUST-1583,Keyboard,Accessories,2,10867,21734,18663.38,3070.62,South,Mumbai,8,2024,2024-07
ORD-0475,2024-06-19,CUST-1646,Headphones,Accessories,3,21291,63873,39435.45,24437.55,West,Chennai,4,2024,2024-06
ORD-0476,2024-03-27,CUST-1590,Headphones,Accessories,4,26229,104916,86982.79,17933.21,North,Bangalore,10,2024,2024-03
ORD-0477,2024-08-10,CUST-1648,Tablet,Electronics,4,14558,58232,51803.09,6428.91,West,Delhi,1,2024,2024-08
ORD-0478,2024-09-30,CUST-1204,Watch,Fashion,1,29729,29729,20711.12,9017.88,Central,Hyderabad,1,2024,2024-09
ORD-0479,2024-12-12,CUST-1004,Backpack,Lifestyle,2,23225,46450,40090.79,6359.21,East,Bangalore,2,2024,2024-12
ORD-0480,2024-07-15,CUST-1515,Power Bank,Accessories,3,5972,17916,11100.5,6815.5,North,Chennai,5,2024,2024-07
ORD-0481,2024-08-21,CUST-1745,T-Shirt,Fashion,5,17674,88370,61978.35,26391.65,South,Kolkata,8,2024,2024-08
ORD-0482,2024-07-02,CUST-1768,Backpack,Lifestyle,2,27107,54214,39089.24,15124.76,South,Hyderabad,3,2024,2024-07
ORD-0483,2024-04-18,CUST-1751,Laptop,Electronics,5,17035,85175,55422.98,29752.02,East,Delhi,7,2024,2024-04
ORD-0484,2024-11-23,CUST-1261,T-Shirt,Fashion,5,2092,10460,8139.73,2320.27,North,Mumbai,1,2024,2024-11
ORD-0485,2024-01-25,CUST-1706,Smartphone,Electronics,4,15059,60236,43013.09,17222.91,Central,Chennai,8,2024,2024-01
ORD-0486,2024-12-25,CUST-1156,Backpack,Lifestyle,1,10366,10366,7528.43,2837.57,North,Chennai,10,2024,2024-12
ORD-0487,2024-11-06,CUST-1717,Headphones,Accessories,4,27718,110872,96412.8,14459.2,Central,Mumbai,5,2024,2024-11
ORD-0488,2024-02-28,CUST-1803,Smartphone,Electronics,4,7009,28036,21943.79,6092.21,East,Hyderabad,6,2024,2024-02
ORD-0489,2024-12-26,CUST-1419,Shoes,Fashion,2,1791,3582,2738.23,843.77,South,Ahmedabad,6,2024,2024-12
ORD-0490,2024-04-30,CUST-1002,Laptop,Electronics,1,4118,4118,3502.65,615.35,West,Bangalore,2,2024,2024-04
ORD-0491,2024-09-18,CUST-1076,Smartphone,Electronics,3,21613,64839,43399.86,21439.14,East,Chennai,8,2024,2024-09
ORD-0492,2024-01-26,CUST-1102,Headphones,Accessories,1,28426,28426,19533.5,8892.5,East,Pune,2,2024,2024-01
ORD-0493,2024-02-18,CUST-1871,Laptop,Electronics,1,28418,28418,18230.67,10187.33,South,Kolkata,6,2024,2024-02
ORD-0494,2024-08-12,CUST-1978,Power Bank,Accessories,3,29285,87855,72034.11,15820.89,East,Kolkata,3,2024,2024-08
ORD-0495,2024-02-28,CUST-1410,Tablet,Electronics,4,9407,37628,32010.61,5617.39,West,Pune,3,2024,2024-02
ORD-0496,2024-02-27,CUST-1135,Laptop,Electronics,2,3898,7796,5650.61,2145.39,Central,Ahmedabad,10,2024,2024-02
ORD-0497,2024-12-13,CUST-1448,Headphones,Accessories,5,12943,64715,53956.09,10758.91,Central,Delhi,3,2024,2024-12
ORD-0498,2024-09-04,CUST-1942,Keyboard,Accessories,1,29584,29584,21400.63,8183.37,North,Mumbai,5,2024,2024-09
ORD-0499,2024-12-01,CUST-1321,Laptop,Electronics,5,25650,128250,105560.93,22689.07,Central,Hyderabad,6,2024,2024-12
ORD-0500,2024-09-22,CUST-1535,Power Bank,Accessories,1,14683,14683,11724.58,2958.42,South,Ahmedabad,6,2024,2024-09
ORD-0501,2024-12-05,CUST-1692,Tablet,Electronics,2,27993,55986,47472.28,8513.72,Central,Delhi,1,2024,2024-12
ORD-0502,2024-11-25,CUST-1956,Headphones,Accessories,5,28314,141570,104873.17,36696.83,West,Bangalore,2,2024,2024-11
ORD-0503,2024-09-08,CUST-1328,Backpack,Lifestyle,3,9614,28842,17740.86,11101.14,South,Pune,7,2024,2024-09
ORD-0504,2024-04-30,CUST-1080,Keyboard,Accessories,4,26755,107020,82609.86,24410.14,North,Ahmedabad,8,2024,2024-04
ORD-0505,2024-06-10,CUST-1121,Keyboard,Accessories,1,3863,3863,2785.35,1077.65,North,Delhi,2,2024,2024-06
ORD-0506,2024-11-05,CUST-1986,Power Bank,Accessories,3,29667,89001,66973.37,22027.63,South,Ahmedabad,6,2024,2024-11
ORD-0507,2024-07-05,CUST-1845,Laptop,Electronics,2,28166,56332,41479.39,14852.61,Central,Ahmedabad,6,2024,2024-07
ORD-0508,2024-08-19,CUST-1116,Smartphone,Electronics,2,571,1142,802.15,339.85,East,Kolkata,2,2024,2024-08
ORD-0509,2024-01-24,CUST-1918,Headphones,Accessories,4,5102,20408,17276.43,3131.57,West,Mumbai,5,2024,2024-01
ORD-0510,2024-11-08,CUST-1200,Backpack,Lifestyle,1,28424,28424,20404.71,8019.29,West,Hyderabad,6,2024,2024-11
ORD-0511,2024-02-25,CUST-1775,Tablet,Electronics,1,21250,21250,18088.85,3161.15,Central,Mumbai,8,2024,2024-02
ORD-0512,2024-08-22,CUST-1674,Power Bank,Accessories,5,4911,24555,21833.24,2721.76,North,Delhi,9,2024,2024-08
ORD-0513,2024-08-09,CUST-1858,Power Bank,Accessories,4,17157,68628,57258.02,11369.98,South,Bangalore,3,2024,2024-08
ORD-0514,2024-02-23,CUST-1396,Power Bank,Accessories,5,29424,147120,102476.9,44643.1,West,Pune,10,2024,2024-02
ORD-0515,2024-12-20,CUST-1780,Backpack,Lifestyle,3,13537,40611,36106.35,4504.65,East,Ahmedabad,3,2024,2024-12
ORD-0516,2024-03-11,CUST-1422,Power Bank,Accessories,5,10294,51470,43899.91,7570.09,Central,Kolkata,9,2024,2024-03
ORD-0517,2024-11-19,CUST-1222,Backpack,Lifestyle,2,20952,41904,34123.07,7780.93,East,Bangalore,3,2024,2024-11
ORD-0518,2024-09-14,CUST-1555,Watch,Fashion,1,25429,25429,17944.52,7484.48,West,Pune,9,2024,2024-09
ORD-0519,2024-05-26,CUST-1898,Tablet,Electronics,1,17628,17628,11139.86,6488.14,West,Bangalore,1,2024,2024-05
ORD-0520,2024-12-09,CUST-1057,Backpack,Lifestyle,3,25082,75246,62880.05,12365.95,East,Chennai,3,2024,2024-12
ORD-0521,2024-02-01,CUST-1707,Shoes,Fashion,2,25193,50386,38411.85,11974.15,East,Ahmedabad,2,2024,2024-02
ORD-0522,2024-11-11,CUST-1888,T-Shirt,Fashion,2,24827,49654,39432.02,10221.98,West,Hyderabad,9,2024,2024-11
ORD-0523,2024-12-22,CUST-1294,Laptop,Electronics,4,13199,52796,38275.51,14520.49,East,Delhi,1,2024,2024-12
ORD-0524,2024-05-08,CUST-1207,Power Bank,Accessories,4,27696,110784,73966.55,36817.45,East,Hyderabad,4,2024,2024-05
ORD-0525,2024-05-30,CUST-1459,Headphones,Accessories,1,6626,6626,5888.81,737.19,Central,Mumbai,7,2024,2024-05
ORD-0526,2024-01-21,CUST-1438,Shoes,Fashion,5,9158,45790,29260.72,16529.28,Central,Chennai,1,2024,2024-01
ORD-0527,2024-06-18,CUST-1477,Headphones,Accessories,1,5536,5536,4863.87,672.13,Central,Delhi,10,2024,2024-06
ORD-0528,2024-12-04,CUST-1308,Keyboard,Accessories,5,18527,92635,65532.38,27102.62,East,Hyderabad,3,2024,2024-12
ORD-0529,2024-09-23,CUST-1069,T-Shirt,Fashion,2,14129,28258,21558.71,6699.29,West,Mumbai,6,2024,2024-09
ORD-0530,2024-04-23,CUST-1904,Backpack,Lifestyle,3,11348,34044,24111.3,9932.7,South,Ahmedabad,9,2024,2024-04
ORD-0531,2024-11-28,CUST-1009,Smartphone,Electronics,3,15103,45309,30452.38,14856.62,Central,Hyderabad,1,2024,2024-11
ORD-0532,2024-12-15,CUST-1906,Watch,Fashion,4,26590,106360,93968.67,12391.33,West,Chennai,9,2024,2024-12
ORD-0533,2024-05-24,CUST-1025,T-Shirt,Fashion,3,17352,52056,43771.03,8284.97,West,Ahmedabad,1,2024,2024-05
ORD-0534,2024-05-31,CUST-1919,Backpack,Lifestyle,3,17339,52017,32495.21,19521.79,North,Bangalore,9,2024,2024-05
ORD-0535,2024-09-30,CUST-1007,Smartphone,Electronics,2,22465,44930,35443.23,9486.77,South,Pune,2,2024,2024-09
ORD-0536,2024-04-15,CUST-1550,Tablet,Electronics,1,24974,24974,20124.38,4849.62,North,Ahmedabad,6,2024,2024-04
ORD-0537,2024-01-20,CUST-1089,Smartphone,Electronics,1,6332,6332,5307.89,1024.11,Central,Mumbai,10,2024,2024-01
ORD-0538,2024-04-26,CUST-1932,Shoes,Fashion,4,13215,52860,38869.95,13990.05,West,Pune,6,2024,2024-04
ORD-0539,2024-01-09,CUST-1398,Smartphone,Electronics,5,693,3465,2745.76,719.24,Central,Mumbai,10,2024,2024-01
ORD-0540,2024-01-24,CUST-1717,Smartphone,Electronics,3,16976,50928,32178.38,18749.62,East,Mumbai,5,2024,2024-01
ORD-0541,2024-08-12,CUST-1390,Tablet,Electronics,1,16031,16031,10370.41,5660.59,South,Bangalore,7,2024,2024-08
ORD-0542,2024-10-06,CUST-1302,Headphones,Accessories,3,22693,68079,58962.78,9116.22,East,Delhi,9,2024,2024-10
ORD-0543,2024-10-11,CUST-1144,Smartphone,Electronics,1,664,664,512.49,151.51,West,Mumbai,5,2024,2024-10
ORD-0544,2024-04-17,CUST-1766,Watch,Fashion,2,14021,28042,24443.89,3598.11,Central,Bangalore,3,2024,2024-04
ORD-0545,2024-04-04,CUST-1226,Power Bank,Accessories,3,6867,20601,13069.0,7532.0,Central,Delhi,9,2024,2024-04
ORD-0546,2024-08-24,CUST-1660,T-Shirt,Fashion,1,10024,10024,8034.29,1989.71,East,Mumbai,4,2024,2024-08
ORD-0547,2024-10-24,CUST-1498,Watch,Fashion,3,4701,14103,11301.98,2801.02,South,Mumbai,5,2024,2024-10
ORD-0548,2024-11-13,CUST-1071,Backpack,Lifestyle,3,16420,49260,36215.65,13044.35,Central,Chennai,10,2024,2024-11
ORD-0549,2024-03-19,CUST-1579,Power Bank,Accessories,3,26966,80898,56216.02,24681.98,West,Bangalore,1,2024,2024-03
ORD-0550,2024-06-09,CUST-1252,Backpack,Lifestyle,4,9566,38264,32602.19,5661.81,South,Kolkata,8,2024,2024-06
ORD-0551,2024-08-24,CUST-1456,Watch,Fashion,3,16457,49371,37793.58,11577.42,South,Mumbai,5,2024,2024-08
ORD-0552,2024-03-12,CUST-1912,T-Shirt,Fashion,2,9125,18250,14966.16,3283.84,North,Mumbai,1,2024,2024-03
ORD-0553,2024-09-16,CUST-1646,Laptop,Electronics,5,19469,97345,70238.34,27106.66,Central,Hyderabad,1,2024,2024-09
ORD-0554,2024-10-09,CUST-1266,T-Shirt,Fashion,5,15969,79845,63570.39,16274.61,South,Kolkata,7,2024,2024-10
ORD-0555,2024-04-24,CUST-1912,Power Bank,Accessories,3,4887,14661,10840.5,3820.5,Central,Mumbai,7,2024,2024-04
ORD-0556,2024-07-05,CUST-1514,Laptop,Electronics,2,28286,56572,50303.83,6268.17,Central,Bangalore,9,2024,2024-07
ORD-0557,2024-03-12,CUST-1456,Headphones,Accessories,2,19058,38116,33717.93,4398.07,South,Ahmedabad,6,2024,2024-03
ORD-0558,2024-01-21,CUST-1224,Keyboard,Accessories,2,2559,5118,3476.69,1641.31,South,Delhi,4,2024,2024-01
ORD-0559,2024-09-22,CUST-1929,Watch,Fashion,4,15890,63560,55638.55,7921.45,North,Delhi,6,2024,2024-09
ORD-0560,2024-02-22,CUST-1720,T-Shirt,Fashion,3,27857,83571,68743.24,14827.76,Central,Bangalore,7,2024,2024-02
ORD-0561,2024-11-30,CUST-1387,Watch,Fashion,5,21908,109540,95241.52,14298.48,North,Chennai,7,2024,2024-11
ORD-0562,2024-04-24,CUST-1528,Tablet,Electronics,3,27279,81837,70405.67,11431.33,West,Ahmedabad,10,2024,2024-04
ORD-0563,2024-01-04,CUST-1513,Headphones,Accessories,4,5926,23704,15857.91,7846.09,Central,Chennai,4,2024,2024-01
ORD-0564,2024-03-17,CUST-1191,Headphones,Accessories,3,20227,60681,49466.59,11214.41,North,Hyderabad,7,2024,2024-03
ORD-0565,2024-06-18,CUST-1737,Smartphone,Electronics,4,22625,90500,67299.82,23200.18,South,Bangalore,7,2024,2024-06
ORD-0566,2024-01-12,CUST-1249,Laptop,Electronics,2,19292,38584,30006.94,8577.06,South,Delhi,10,2024,2024-01
ORD-0567,2024-03-16,CUST-1057,Headphones,Accessories,3,6399,19197,14493.59,4703.41,West,Delhi,5,2024,2024-03
ORD-0568,2024-02-13,CUST-1221,Keyboard,Accessories,5,15947,79735,68587.31,11147.69,South,Hyderabad,7,2024,2024-02
ORD-0569,2024-11-03,CUST-1146,Power Bank,Accessories,2,20921,41842,33385.51,8456.49,East,Bangalore,6,2024,2024-11
ORD-0570,2024-08-20,CUST-1610,Power Bank,Accessories,1,8030,8030,5729.11,2300.89,South,Mumbai,1,2024,2024-08
ORD-0571,2024-04-13,CUST-1535,T-Shirt,Fashion,4,27583,110332,71149.62,39182.38,North,Bangalore,8,2024,2024-04
ORD-0572,2024-11-10,CUST-1614,Laptop,Electronics,5,16993,84965,70156.87,14808.13,North,Ahmedabad,3,2024,2024-11
ORD-0573,2024-11-04,CUST-1552,Laptop,Electronics,4,17606,70424,51142.28,19281.72,North,Pune,4,2024,2024-11
ORD-0574,2024-09-03,CUST-1808,Tablet,Electronics,3,19801,59403,49980.87,9422.13,Central,Mumbai,7,2024,2024-09
ORD-0575,2024-03-09,CUST-1260,Keyboard,Accessories,2,28649,57298,35819.57,21478.43,Central,Pune,5,2024,2024-03
ORD-0576,2024-04-06,CUST-1005,Laptop,Electronics,5,17622,88110,55980.56,32129.44,North,Pune,4,2024,2024-04
ORD-0577,2024-12-18,CUST-1823,Watch,Fashion,4,12370,49480,31270.12,18209.88,West,Chennai,5,2024,2024-12
ORD-0578,2024-10-01,CUST-1433,Power Bank,Accessories,3,20550,61650,42086.49,19563.51,West,Hyderabad,7,2024,2024-10
ORD-0579,2024-10-09,CUST-1802,T-Shirt,Fashion,4,6356,25424,18078.09,7345.91,Central,Ahmedabad,5,2024,2024-10
ORD-0580,2024-06-06,CUST-1591,Watch,Fashion,4,24610,98440,63141.44,35298.56,North,Hyderabad,8,2024,2024-06
ORD-0581,2024-12-24,CUST-1972,Headphones,Accessories,1,7527,7527,5664.09,1862.91,East,Delhi,3,2024,2024-12
ORD-0582,2024-07-18,CUST-1987,Laptop,Electronics,1,27476,27476,17683.51,9792.49,Central,Pune,2,2024,2024-07
ORD-0583,2024-02-02,CUST-1269,Backpack,Lifestyle,3,3122,9366,7330.85,2035.15,West,Pune,10,2024,2024-02
ORD-0584,2024-12-01,CUST-1533,Shoes,Fashion,5,2382,11910,10525.04,1384.96,South,Ahmedabad,8,2024,2024-12
ORD-0585,2024-01-06,CUST-1206,T-Shirt,Fashion,3,6881,20643,12593.94,8049.06,Central,Hyderabad,10,2024,2024-01
ORD-0586,2024-03-27,CUST-1690,Laptop,Electronics,3,8339,25017,19926.18,5090.82,South,Mumbai,5,2024,2024-03
ORD-0587,2024-07-23,CUST-1361,Tablet,Electronics,4,19704,78816,52025.9,26790.1,North,Mumbai,2,2024,2024-07
ORD-0588,2024-10-08,CUST-1291,T-Shirt,Fashion,5,11906,59530,41923.56,17606.44,East,Hyderabad,10,2024,2024-10
ORD-0589,2024-04-09,CUST-1465,Tablet,Electronics,5,652,3260,2211.36,1048.64,West,Mumbai,9,2024,2024-04
ORD-0590,2024-02-07,CUST-1515,Shoes,Fashion,3,4334,13002,10933.16,2068.84,East,Chennai,8,2024,2024-02
ORD-0591,2024-07-12,CUST-1576,Keyboard,Accessories,2,25320,50640,35544.13,15095.87,West,Ahmedabad,10,2024,2024-07
ORD-0592,2024-01-15,CUST-1493,Smartphone,Electronics,3,2713,8139,5817.77,2321.23,South,Hyderabad,6,2024,2024-01
ORD-0593,2024-07-30,CUST-1978,Watch,Fashion,5,18052,90260,54419.28,35840.72,East,Hyderabad,5,2024,2024-07
ORD-0594,2024-02-17,CUST-1408,Watch,Fashion,1,18671,18671,16419.63,2251.37,West,Kolkata,6,2024,2024-02
ORD-0595,2024-04-21,CUST-1915,Power Bank,Accessories,3,6489,19467,17211.46,2255.54,South,Ahmedabad,4,2024,2024-04
ORD-0596,2024-04-30,CUST-1753,Backpack,Lifestyle,3,7275,21825,14595.74,7229.26,South,Kolkata,3,2024,2024-04
ORD-0597,2024-02-24,CUST-1122,Smartphone,Electronics,4,20613,82452,49635.04,32816.96,Central,Delhi,8,2024,2024-02
ORD-0598,2024-07-09,CUST-1635,Watch,Fashion,4,29929,119716,107218.66,12497.34,Central,Chennai,8,2024,2024-07
ORD-0599,2024-04-03,CUST-1782,T-Shirt,Fashion,3,13537,40611,27072.42,13538.58,Central,Bangalore,1,2024,2024-04
ORD-0600,2024-09-26,CUST-1818,Tablet,Electronics,4,18219,72876,44437.51,28438.49,East,Pune,3,2024,2024-09
ORD-0601,2024-08-22,CUST-1999,Smartphone,Electronics,5,15575,77875,54099.4,23775.6,North,Delhi,4,2024,2024-08
ORD-0602,2024-07-13,CUST-1594,Smartphone,Electronics,3,12348,37044,29036.33,8007.67,East,Bangalore,9,2024,2024-07
ORD-0603,2024-05-14,CUST-1242,Shoes,Fashion,4,20589,82356,57890.42,24465.58,South,Ahmedabad,7,2024,2024-05
ORD-0604,2024-04-17,CUST-1429,Watch,Fashion,3,28494,85482,61562.24,23919.76,West,Bangalore,10,2024,2024-04
ORD-0605,2024-03-08,CUST-1589,Backpack,Lifestyle,1,24119,24119,16424.67,7694.33,South,Pune,7,2024,2024-03
ORD-0606,2024-04-10,CUST-1149,Headphones,Accessories,4,26900,107600,64874.48,42725.52,West,Ahmedabad,3,2024,2024-04
ORD-0607,2024-11-18,CUST-1529,T-Shirt,Fashion,3,26233,78699,58708.36,19990.64,East,Delhi,7,2024,2024-11
ORD-0608,2024-02-20,CUST-1707,Headphones,Accessories,1,7560,7560,6381.74,1178.26,West,Mumbai,8,2024,2024-02
ORD-0609,2024-06-20,CUST-1266,Watch,Fashion,3,18861,56583,43413.16,13169.84,East,Kolkata,1,2024,2024-06
ORD-0610,2024-07-29,CUST-1124,Watch,Fashion,5,7019,35095,27130.4,7964.6,Central,Bangalore,5,2024,2024-07
ORD-0611,2024-06-30,CUST-1332,T-Shirt,Fashion,4,25886,103544,85005.26,18538.74,North,Pune,10,2024,2024-06
ORD-0612,2024-05-26,CUST-1474,Headphones,Accessories,2,21490,42980,36202.7,6777.3,East,Pune,10,2024,2024-05
ORD-0613,2024-10-19,CUST-1414,Smartphone,Electronics,1,5808,5808,4083.53,1724.47,East,Kolkata,5,2024,2024-10
ORD-0614,2024-12-29,CUST-1273,Power Bank,Accessories,4,9388,37552,32531.58,5020.42,East,Ahmedabad,7,2024,2024-12
ORD-0615,2024-03-26,CUST-1188,Laptop,Electronics,2,24347,48694,32643.88,16050.12,East,Mumbai,4,2024,2024-03
ORD-0616,2024-03-26,CUST-1406,Smartphone,Electronics,1,2590,2590,2281.89,308.11,West,Delhi,1,2024,2024-03
